"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"NAPRT","NAPRTase","h_c + nac_c + prpp_c --> nicrnt_c + ppi_c",0,1000,0,"NAD metabolism","core","internal","206672.9.peg.1023",TRUE
"NAt3","sodium transport out via proton antiport","h_e + na1_c --> h_c + na1_e",0,1000,0,"Transport, extracellular","core","transport","206672.9.peg.644",TRUE
"NAt3_1","Sodium Proton Antiporter (H:Na Is 1:1)","h_e + na1_c <=> h_c + na1_e",-1000,1000,0,"Transport, extracellular","core","transport","( 206672.9.peg.1420 or ( 206672.9.peg.1420 and 206672.9.peg.820 ) or 206672.9.peg.644 )",TRUE
"NDPK1","Nucleoside-Diphosphate Kinase (ATP:GDP)","atp_c + gdp_c <=> adp_c + gtp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK2","Nucleoside-Diphosphate Kinase (ATP:UDP)","atp_c + udp_c <=> adp_c + utp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK3","Nucleoside-Diphosphate Kinase (ATP:CDP)","atp_c + cdp_c <=> adp_c + ctp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK4","Nucleoside-Diphosphate Kinase (ATP:dTDP)","atp_c + dtdp_c <=> adp_c + dttp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK5","Nucleoside-Diphosphate Kinase (ATP:dGDP)","atp_c + dgdp_c <=> adp_c + dgtp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK6","Nucleoside-Diphosphate Kinase (ATP:dUDP)","atp_c + dudp_c <=> adp_c + dutp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK7","Nucleoside-Diphosphate Kinase (ATP:dCDP)","atp_c + dcdp_c <=> adp_c + dctp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK8","Nucleoside-Diphosphate Kinase (ATP:dADP)","atp_c + dadp_c <=> adp_c + datp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK9","Nucleoside-Diphosphate Kinase (ATP:IDP)","atp_c + idp_c <=> adp_c + itp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NH4tb","Transport of Ammonium ion","nh4_e <=> nh4_c",-1000,1000,0,"Transport, extracellular","core","transport","206672.9.peg.1180",TRUE
"NNAM","nicotinamidase","h2o_c + ncam_c --> nac_c + nh4_c",0,1000,0,"NAD metabolism","core","internal","206672.9.peg.595",TRUE
"NNATr","Nicotinate-Nucleotide Adenylyltransferase","atp_c + h_c + nicrnt_c --> dnad_c + ppi_c",0,1000,0,"NAD metabolism","core","internal","206672.9.peg.736",TRUE
"NNDPR","Nicotinate-Nucleotide Diphosphorylase (Carboxylating)","2 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c",0,1000,0,"NAD metabolism","core","internal","206672.9.peg.236",TRUE
"NO3abc","nitrate transport via ABC system","atp_c + h2o_c + no3_e --> adp_c + h_c + no3_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","206672.9.peg.110",TRUE
"NOPHMO","R04987","2oph_c + h_c + nadph_c + o2_c --> 2ohph_c + h2o_c + nadp_c",0,1000,0,"Ubiquinone and other terpenoid-quinone biosynthesis","core","internal","206672.9.peg.1172",TRUE
"NT5C","Nicotinate D-Ribonucleotide Phosphohydrolase","h2o_c + nicrnt_c --> nicrns_c + pi_c",0,1000,0,"NAD metabolism","core","internal","( 206672.9.peg.16 or 206672.9.peg.27 )",TRUE
"NTD1","5-Nucleotidase (dUMP)","dump_c + h2o_c --> duri_c + pi_c",0,1000,0,"Pyrimidine catabolism","core","internal","( 206672.9.peg.16 or 206672.9.peg.27 )",TRUE
"NTD10","5-Nucleotidase (XMP)","h2o_c + xmp_c --> pi_c + xtsn_c",0,1000,0,"Nucleotide interconversion","core","internal","( 206672.9.peg.16 or 206672.9.peg.27 )",TRUE
"NTD11","5-Nucleotidase (IMP)","h2o_c + imp_c --> ins_c + pi_c",0,1000,0,"Purine catabolism","core","internal","( 206672.9.peg.16 or 206672.9.peg.27 )",TRUE
"NTD2","5-Nucleotidase (UMP)","h2o_c + ump_c --> pi_c + uri_c",0,1000,0,"Pyrimidine catabolism","core","internal","( 206672.9.peg.16 or 206672.9.peg.27 )",TRUE
"NTD3","5-Nucleotidase (dCMP)","dcmp_c + h2o_c --> dcyt_c + pi_c",0,1000,0,"Pyrimidine catabolism","core","internal","( 206672.9.peg.16 or 206672.9.peg.27 )",TRUE
"NTD4","5-Nucleotidase (CMP)","cmp_c + h2o_c --> cytd_c + pi_c",0,1000,0,"Pyrimidine catabolism","core","internal","( 206672.9.peg.16 or 206672.9.peg.27 )",TRUE
"NTD5","5-Nucleotidase (dTMP)","dtmp_c + h2o_c --> pi_c + thymd_c",0,1000,0,"Pyrimidine catabolism","core","internal","( 206672.9.peg.16 or 206672.9.peg.27 )",TRUE
"NTD5_a","5-Nucleotidase (dTMP)","h2o_c + nmn_c --> pi_c + rnam_c",0,1000,0,"Vitamin B2 metabolism","core","internal","( 206672.9.peg.16 or 206672.9.peg.27 )",TRUE
"NTD6","5-Nucleotidase (dAMP)","damp_c + h2o_c --> dad__2_c + pi_c",0,1000,0,"Nucleotide interconversion","core","internal","( 206672.9.peg.16 or 206672.9.peg.27 )",TRUE
"NTD7","5-Nucleotidase (AMP)","amp_c + h2o_c --> adn_c + pi_c",0,1000,0,"Nucleotide interconversion","core","internal","( 206672.9.peg.16 or 206672.9.peg.27 )",TRUE
"NTD8","5-Nucleotidase (dGMP)","dgmp_c + h2o_c --> dgsn_c + pi_c",0,1000,0,"Nucleotide interconversion","core","internal","( 206672.9.peg.16 or 206672.9.peg.27 )",TRUE
"NTD9","5-Nucleotidase (GMP)","gmp_c + h2o_c --> gsn_c + pi_c",0,1000,0,"Nucleotide interconversion","core","internal","( 206672.9.peg.16 or 206672.9.peg.27 )",TRUE
"NTPTP1","Nucleoside triphosphate tripolyhydrolase","dgtp_c + h2o_c --> dgsn_c + pppi_c",0,1000,0,"Nucleotide interconversion","core","internal","206672.9.peg.858",TRUE
"O2t","O2 Transport (Diffusion)","o2_e <=> o2_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"OAASr","Oxaloacetate synthase, reversible","cit_c + coa_c + h_c <=> accoa_c + h2o_c + oaa_c",-1000,1000,0,"Citric acid cycle","core","internal","206672.9.peg.1789",TRUE
"OBTFL","2-Oxobutanoate formate lyase","2obut_c + coa_c --> for_c + ppcoa_c",0,1000,0,"Propanoate metabolism","core","internal","206672.9.peg.654",TRUE
"OCBT","ornithine carbamoyltransferase","cbp_c + orn_c <=> citr__L_c + h_c + pi_c",-1000,1000,0,"Urea cycle","core","internal","206672.9.peg.767",TRUE
"OHPBAT","O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase","glu__L_c + ohpb_c <=> akg_c + phthr_c",-1000,1000,0,"Vitamin B6 metabolism","core","internal","206672.9.peg.1714",TRUE
"OMCDC","2-Oxo-4-methyl-3-carboxypentanoate decarboxylation","3c4mop_c + h_c --> 4mop_c + co2_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","",FALSE
"OMPDC","Orotidine-5-Phosphate Decarboxylase","h_c + orot5p_c --> co2_c + ump_c",0,1000,0,"Pyrimidine synthesis","core","internal","( 206672.9.peg.492 or 206672.9.peg.75 )",TRUE
"ORNTAC","ornithine transacetylase","acorn_c + glu__L_c <=> acglu_c + orn_c",-1000,1000,0,"Arginine and proline metabolism","core","internal","( 206672.9.peg.570 or 206672.9.peg.770 or 206672.9.peg.779 )",TRUE
"OROTPT","Orotidine-5-phosphate pyrophosphate phosphoribosyltransferase","orot_c + prpp_c --> orot5p_c + ppi_c",0,1000,0,"Pyrimidine synthesis","core","internal","206672.9.peg.489",TRUE
"P5CRyr","L-ProlineNADP+ 5-oxidoreductase","nadp_c + pro__L_c <=> 1pyr5c_c + 2 h_c + nadph_c",-1000,1000,0,"Arginine and proline metabolism","core","internal","206672.9.peg.628",TRUE
"PAPPT2","phospho-N-acetylmuramoyl-pentapeptide-transferase (gamma-glutamate)","uGgla_c + udcpp_c --> uaGgla_c + ump_c",0,1000,0,"Cell wall biosynthesis","core","internal","206672.9.peg.171",TRUE
"PAPPT3","phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)","udcpp_c + ugmda_c --> uagmda_c + ump_c",0,1000,0,"Cell wall biosynthesis","core","internal","206672.9.peg.171",TRUE
"PBt","Lead (Pb+2) ABC transporter","atp_c + h2o_c + pb_c --> adp_c + h_c + pb_e + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 206672.9.peg.1154 or 206672.9.peg.741 )",TRUE
"PDHa","pyruvate dehydrogenase (lipoamide)","h_c + lpam_c + pyr_c --> adhlam_c + co2_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","",FALSE
"PDHbr","pyruvate dehydrogenase (dihydrolipoamide) reversible","adhlam_c + coa_c <=> accoa_c + dhlam_c",-1000,1000,0,"Glycolysis/gluconeogenesis","core","internal","",FALSE
"PDHc","pyruvate dehydrogenase (dihydrolipoamide dehydrogenase)","dhlam_c + nad_c --> h_c + lpam_c + nadh_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( 206672.9.peg.1681 or 206672.9.peg.781 )",TRUE
"PEPGLY","Peptidoglycan subunit synthesis","PGPm1_c + h_c + uaagmda_c --> PGP_c + co2_c + udcpdp_c",0,1000,0,"Cell wall biosynthesis","core","internal","206672.9.peg.1231",TRUE
"PFK","Phosphofructokinase","atp_c + f6p_c --> adp_c + fdp_c + h_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","",FALSE
"PFL","pyruvate formate lyase","coa_c + pyr_c --> accoa_c + for_c",0,1000,0,"Pyruvate metabolism","core","internal","( 206672.9.peg.653 and 206672.9.peg.654 )",TRUE
"PGAMT","phosphoglucosamine mutase","gam1p_c <=> gam6p_c",-1000,1000,0,"Cell wall biosynthesis","core","internal","206672.9.peg.900",TRUE
"PGCDr","3-Phospho-D-glycerateNAD+ 2-oxidoreductase","3pg_c + nad_c <=> 3php_c + h_c + nadh_c",-1000,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","206672.9.peg.163",TRUE
"PGI","Glucose-6-Phosphate Isomerase","g6p_c <=> f6p_c",-1000,1000,0,"Glycolysis/gluconeogenesis","core","internal","206672.9.peg.1016",TRUE
"PGK","Phosphoglycerate Kinase","3pg_c + atp_c <=> 13dpg_c + adp_c",-1000,1000,0,"Glycolysis/gluconeogenesis","core","internal","206672.9.peg.406",TRUE
"PGL","6-Phosphogluconolactonase","6pgl_c + h2o_c --> 6pgc_c + h_c",0,1000,0,"Pentose phosphate pathway","core","internal","206672.9.peg.1187",TRUE
"PGLYCP","Phosphoglycolate Phosphatase","2pglyc_c + h2o_c --> glyclt_c + pi_c",0,1000,0,"Glyoxylate and dicarboxylate metabolism","core","internal","206672.9.peg.441",TRUE
"PGM","Phosphoglycerate Mutase","2pg_c <=> 3pg_c",-1000,1000,0,"Glycolysis/gluconeogenesis","core","internal","( 206672.9.peg.1710 or 206672.9.peg.670 )",TRUE
"PGMT","Phosphoglucomutase","g1p_c <=> g6p_c",-1000,1000,0,"Glycolysis/gluconeogenesis","core","internal","( 206672.9.peg.707 or 206672.9.peg.1684 )",TRUE
"PGSA120","Phosphatidylglycerol synthase (n-C12:0)","cdpdddecg_c + glyc3p_c --> cmp_c + h_c + pgp120_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.270 or 206672.9.peg.449 )",TRUE
"PGSA140","Phosphatidylglycerol synthase (n-C14:0)","cdpdtdecg_c + glyc3p_c --> cmp_c + h_c + pgp140_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.270 or 206672.9.peg.449 )",TRUE
"PGSA141","Phosphatidylglycerol synthase (n-C14:1)","cdpdtdec7eg_c + glyc3p_c --> cmp_c + h_c + pgp141_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.270 or 206672.9.peg.449 )",TRUE
"PGSA160","Phosphatidylglycerol synthase (n-C16:0)","cdpdhdecg_c + glyc3p_c --> cmp_c + h_c + pgp160_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.270 or 206672.9.peg.449 )",TRUE
"PGSA161","Phosphatidylglycerol synthase (n-C16:1)","cdpdhdec9eg_c + glyc3p_c --> cmp_c + h_c + pgp161_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.270 or 206672.9.peg.449 )",TRUE
"PGSA180","Phosphatidylglycerol synthase (n-C18:0)","cdpdodecg_c + glyc3p_c --> cmp_c + h_c + pgp180_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.270 or 206672.9.peg.449 )",TRUE
"PGSA181","Phosphatidylglycerol synthase (n-C18:1)","cdpdodec11eg_c + glyc3p_c --> cmp_c + h_c + pgp181_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.270 or 206672.9.peg.449 )",TRUE
"PGSAAI15","anteisopentadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase","cdpdaipdecg_c + glyc3p_c --> cmp_c + h_c + pgpai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.270 or 206672.9.peg.449 )",TRUE
"PGSAAI17","anteisoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase","cdpdaihpdecg_c + glyc3p_c --> cmp_c + h_c + pgpai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.270 or 206672.9.peg.449 )",TRUE
"PGSAI14","isotetradecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase","cdpditdecg_c + glyc3p_c --> cmp_c + h_c + pgpi14_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.270 or 206672.9.peg.449 )",TRUE
"PGSAI15","isopentadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase","cdpdipdecg_c + glyc3p_c --> cmp_c + h_c + pgpi15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.270 or 206672.9.peg.449 )",TRUE
"PGSAI16","isohexadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase","cdpdihdecg_c + glyc3p_c --> cmp_c + h_c + pgpi16_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.270 or 206672.9.peg.449 )",TRUE
"PGSAI17","isoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase","cdpdihpdecg_c + glyc3p_c --> cmp_c + h_c + pgpi17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 206672.9.peg.270 or 206672.9.peg.449 )",TRUE
"PHETA1","Phenylalanine Transaminase","akg_c + phe__L_c <=> glu__L_c + phpyr_c",-1000,1000,0,"Phenylalanine metabolism","core","internal","206672.9.peg.145",TRUE
"PHEt2r","L-phenylalanine reversible transport via proton symport","h_e + phe__L_e <=> h_c + phe__L_c",-1000,1000,0,"Transport, extracellular","core","transport","206672.9.peg.1452",TRUE
"PIabc","phosphate transport via ABC system","atp_c + h2o_c + pi_e --> adp_c + h_c + 2 pi_c",0,1000,0,"Transport, extracellular","core","transport","( 206672.9.peg.1050 and 206672.9.peg.1051 and 206672.9.peg.1052 and 206672.9.peg.1053 )",TRUE
"PIt6b","Transport of Orthophosphate","h_e + pi_e <=> h_c + pi_c",-1000,1000,0,"Transport, extracellular","core","transport","206672.9.peg.606",TRUE
"PKL","phosphoketolase","pi_c + xu5p__D_c <=> actp_c + g3p_c + h2o_c",-1000,1000,0,"Pentose phosphate pathway","core","internal","",FALSE
"PLPS","Pyridoxine biosynthesis glutamine amidotransferase","g3p_c + gln__L_c + ru5p__D_c --> glu__L_c + 3 h2o_c + h_c + pi_c + pydx5p_c",0,1000,0,"Vitamin B6 metabolism","core","internal","( 206672.9.peg.855 and 206672.9.peg.856 )",TRUE
"PMPK","phosphomethylpyrimidine kinase","4ampm_c + atp_c --> 2mahmp_c + adp_c",0,1000,0,"Thiamine metabolism","core","internal","206672.9.peg.120",TRUE
"PNTK","Pantothenate Kinase","atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c",0,1000,0,"CoA synthesis","core","internal","206672.9.peg.872",TRUE
"PNTOabc","Pantothenate transport via ECF transporter","atp_c + h2o_c + pnto__R_e --> adp_c + h_c + pi_c + pnto__R_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"PPA","Inorganic Diphosphatase","h2o_c + ppi_c --> h_c + 2 pi_c",0,1000,0,"Oxidative phosphorylation","core","internal","206672.9.peg.1131",TRUE
"PPAKr","Propionate kinase","adp_c + ppap_c <=> atp_c + ppa_c",-1000,1000,0,"Propanoate metabolism","core","internal","206672.9.peg.672",TRUE
"PPCDC","Phosphopantothenoylcysteine Decarboxylase","4ppcys_c + h_c --> co2_c + pan4p_c",0,1000,0,"CoA synthesis","core","internal","",FALSE
"PPCK","phosphoenolpyruvate carboxykinase","atp_c + oaa_c --> adp_c + co2_c + pep_c",0,1000,0,"Citric acid cycle","core","internal","",FALSE
"PPCr","phosphoenolpyruvate carboxylase, reversible","h_c + oaa_c + pi_c <=> co2_c + h2o_c + pep_c",-1000,1000,0,"Pyruvate metabolism","core","internal","( 206672.9.peg.1343 and 206672.9.peg.1344 )",TRUE
"PPIt2e","Diphosphate export via proton symport","h_c + ppi_c --> h_e + ppi_e",0,1000,0,"Transport, extracellular","core","transport","206672.9.peg.606",TRUE
"PPNCL3","Phosphopantothenate-Cysteine Ligase","4ppan_c + atp_c + cys__L_c --> 4ppcys_c + amp_c + h_c + ppi_c",0,1000,0,"CoA synthesis","core","internal","",FALSE
"PPNDH","prephenate dehydratase","h_c + pphn_c --> co2_c + h2o_c + phpyr_c",0,1000,0,"Phenylalanine metabolism","core","internal","206672.9.peg.241",TRUE
"PRAGS","phosphoribosylglycinamide synthetase","atp_c + gly_c + pram_c --> adp_c + gar_c + h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","206672.9.peg.833",TRUE
"PRAI","phosphoribosylanthranilate isomerase","pran_c <=> 2cpr5p_c",-1000,1000,0,"Tryptophan metabolism","core","internal","206672.9.peg.149",TRUE
"PRAIS","phosphoribosylaminoimidazole synthase","atp_c + fpram_c --> adp_c + air_c + 2 h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","206672.9.peg.832",TRUE
"PRAMPC","phosphoribosyl-AMP cyclohydrolase","h2o_c + prbamp_c --> prfp_c",0,1000,0,"Histidine metabolism","core","internal","( 206672.9.peg.384 and 206672.9.peg.451 )",TRUE
"PRASCSi","phosphoribosylaminoimidazolesuccinocarboxamide synthase","5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","206672.9.peg.815",TRUE
"PRATPP","phosphoribosyl-ATP pyrophosphatase","h2o_c + prbatp_c --> h_c + ppi_c + prbamp_c",0,1000,0,"Histidine metabolism","core","internal","( 206672.9.peg.384 and 206672.9.peg.451 )",TRUE
"PRFGS","Phosphoribosylformylglycinamidine Synthase","atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","206672.9.peg.816",TRUE
"PRMICI","1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase","prfp_c <=> prlp_c",-1000,1000,0,"Histidine metabolism","core","internal","206672.9.peg.149",TRUE
"PRO1x","L-ProlineNAD+ 5-Oxidoreductase","nad_c + pro__L_c --> 1pyr5c_c + 2 h_c + nadh_c",0,1000,0,"Arginine and proline metabolism","core","internal","206672.9.peg.628",TRUE
"PROt4r","proline transporter","na1_e + pro__L_e <=> na1_c + pro__L_c",-1000,1000,0,"Transport, extracellular","core","transport","206672.9.peg.1341",TRUE
"PRPPS","Phosphoribosylpyrophosphate Synthetase","atp_c + r5p_c <=> amp_c + h_c + prpp_c",-1000,1000,0,"Pentose phosphate pathway","core","internal","( 206672.9.peg.1163 or 206672.9.peg.667 )",TRUE
"PSCVT","3-phosphoshikimate 1-carboxyvinyltransferase","pep_c + skm5p_c <=> 3psme_c + pi_c",-1000,1000,0,"Phenylalanine metabolism","core","internal","206672.9.peg.673",TRUE
"PSERT","Phosphoserine Transaminase","3php_c + glu__L_c --> akg_c + pser__L_c",0,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","206672.9.peg.1714",TRUE
"PSP_L","Phosphoserine Phosphatase (L-Serine)","h2o_c + pser__L_c --> pi_c + ser__L_c",0,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","206672.9.peg.1845",TRUE
"PTA2","Phosphate acetyltransferase","pi_c + ppcoa_c --> coa_c + ppap_c",0,1000,0,"Propanoate metabolism","core","internal","206672.9.peg.671",TRUE
"PTAr","phosphotransacetylase","accoa_c + pi_c <=> actp_c + coa_c",-1000,1000,0,"Pyruvate metabolism","core","internal","206672.9.peg.671",TRUE
"PTPAT","Phosphopantetheine Adenylyltransferase (Ec 2.7.7.3)","atp_c + h_c + pan4p_c --> dpcoa_c + ppi_c",0,1000,0,"CoA synthesis","core","internal","206672.9.peg.1028",TRUE
"PYDAMK","Pyridoxamine Kinase","atp_c + pydam_c --> adp_c + h_c + pyam5p_c",0,1000,0,"Vitamin B6 metabolism","core","internal","206672.9.peg.636",TRUE
"PYDAMtr","Transport of Pyridoxamine via Diffusion","pydam_e <=> pydam_c",-1000,1000,0,"Transport, extracellular","core","transport","206672.9.peg.877",TRUE
"PYDXK","Pyridoxal Kinase","atp_c + pydx_c --> adp_c + h_c + pydx5p_c",0,1000,0,"Vitamin B6 metabolism","core","internal","206672.9.peg.636",TRUE
"PYDXNK","Pyridoxine Kinase","atp_c + pydxn_c --> adp_c + h_c + pdx5p_c",0,1000,0,"Vitamin B6 metabolism","core","internal","206672.9.peg.636",TRUE
"PYDXNtr","Transport of Pyridoxine via Diffusion","pydxn_e <=> pydxn_c",-1000,1000,0,"Transport, extracellular","core","transport","206672.9.peg.877",TRUE
"PYDXtr","Transport of Pyridoxal ","pydx_e <=> pydx_c",-1000,1000,0,"Transport, extracellular","core","transport","206672.9.peg.877",TRUE
"PYK","Pyruvate Kinase","adp_c + h_c + pep_c --> atp_c + pyr_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","206672.9.peg.690",TRUE
"QULNS","quinolinate synthase","dhap_c + iasp_c --> 2 h2o_c + pi_c + quln_c",0,1000,0,"NAD metabolism","core","internal","206672.9.peg.234",TRUE
"RAFFabc","raffinose transport via ABC system (import)","atp_c + h2o_c + raffin_e --> adp_c + h_c + pi_c + raffin_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"RAFGH","Raffinose galactohydrolase","h2o_c + raffin_c --> gal_c + sucr_c",0,1000,0,"Plant polysaccharide degradation","core","internal","206672.9.peg.1422",TRUE
"RAFH","raffinose hydrolyzing enzyme","h2o_c + raffin_c --> fru_c + melib_c",0,1000,0,"Plant polysaccharide degradation","core","internal","206672.9.peg.112",TRUE
"RB5PE","L-ribulose-5-phosphate 3-epimerase","ru5p__L_c <=> xu5p__L_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","206672.9.peg.452",TRUE
"RBFK","Riboflavin Kinase","atp_c + ribflv_c --> adp_c + fmn_c + h_c",0,1000,0,"Vitamin B2 metabolism","core","internal","206672.9.peg.1674",TRUE
"RBK","Ribokinase","atp_c + rib__D_c --> adp_c + h_c + r5p_c",0,1000,0,"Pentose phosphate pathway","core","internal","( 206672.9.peg.1826 or 206672.9.peg.289 )",TRUE
"RBK_D","D-Ribulokinase","atp_c + rbl__D_c --> adp_c + h_c + ru5p__D_c",0,1000,0,"Pentose phosphate pathway","core","internal","206672.9.peg.1010",TRUE
"RBK_L1","L-ribulokinase (L-ribulose)","atp_c + rbl__L_c --> adp_c + h_c + ru5p__L_c",0,1000,0,"Pentose phosphate pathway","core","internal","206672.9.peg.1010",TRUE
"RBP4E","L-ribulose-phosphate 4-epimerase","ru5p__L_c <=> xu5p__D_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","206672.9.peg.1009",TRUE
"RE1944C","RE1944C","atp_c + lipoate_c <=> CE5656_c + ppi_c",-1000,1000,0,"Lipoate metabolism","core","internal","206672.9.peg.934",TRUE
"RE3351C","RE3351C","C11821_c + h2o_c <=> alltn__R_c + co2_c",-1000,1000,0,"Others","core","internal","",FALSE
"RE3352C","RE3352C","C11821_c + h2o_c <=> alltn_c + co2_c",-1000,1000,0,"Purine catabolism","core","internal","",FALSE
"RHCCE","S-ribosylhomocysteine cleavage enzyme","rhcys_c --> dhptd_c + hcys__L_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","206672.9.peg.862",TRUE
"RIBABCte","D-ribose transport out via ABC system","atp_c + h2o_c + rib__D_c --> adp_c + h_c + pi_c + rib__D_e",0,1000,0,"Transport, extracellular","core","transport","206672.9.peg.38",TRUE
"RIBFLVt2r","riboflavin transport in via proton symport reversible","h_e + ribflv_e <=> h_c + ribflv_c",-1000,1000,0,"Transport, extracellular","core","transport","206672.9.peg.46",TRUE
"RIBabc","D-ribose transport via ABC system","atp_c + h2o_c + rib__D_e --> adp_c + h_c + pi_c + rib__D_c",0,1000,0,"Transport, extracellular","core","transport","206672.9.peg.38",TRUE
"RMNt2","L-rhamnose transport via proton symport","h_e + rmn_e <=> h_c + rmn_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"RNDR1","Ribonucleoside-Diphosphate Reductase (ADP)","adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( 206672.9.peg.1397 and 206672.9.peg.1398 and 206672.9.peg.1399 )",TRUE
"RNDR2","Ribonucleoside-Diphosphate Reductase (GDP)","gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( 206672.9.peg.1397 and 206672.9.peg.1398 and 206672.9.peg.1399 )",TRUE
"RNDR3","Ribonucleoside-Diphosphate Reductase (CDP)","cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( 206672.9.peg.1397 and 206672.9.peg.1398 and 206672.9.peg.1399 )",TRUE
"RNDR4","Ribonucleoside-Diphosphate Reductase (UDP)","trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( 206672.9.peg.1397 and 206672.9.peg.1398 and 206672.9.peg.1399 )",TRUE
"RNTR1","ribonucleoside-triphosphate reductase (ATP)","atp_c + trdrd_c --> datp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","206672.9.peg.1807",TRUE
"RNTR2","ribonucleoside-triphosphate reductase (GTP)","gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","206672.9.peg.1807",TRUE
"RNTR3","ribonucleoside-triphosphate reductase (CTP)","ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","206672.9.peg.1807",TRUE
"RNTR4","ribonucleoside-triphosphate reductase (UTP)","trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","206672.9.peg.1807",TRUE
