"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"PPNDH","prephenate dehydratase","h_c + pphn_c --> co2_c + h2o_c + phpyr_c",0,1000,0,"Phenylalanine metabolism","core","internal","g.29565.CDS.3864",TRUE
"PPTT","trans-pentaprenyltranstransferase","ipdp_c + pendp_c --> hexdp_c + ppi_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","g.29565.CDS.3373",TRUE
"PRAGS","phosphoribosylglycinamide synthetase","atp_c + gly_c + pram_c --> adp_c + gar_c + h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","g.29565.CDS.36",TRUE
"PRAI","phosphoribosylanthranilate isomerase","pran_c <=> 2cpr5p_c",-1000,1000,0,"Tryptophan metabolism","core","internal","g.29565.CDS.3838",TRUE
"PRAIS","phosphoribosylaminoimidazole synthase","atp_c + fpram_c --> adp_c + air_c + 2 h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","( g.29565.CDS.1869 or g.29565.CDS.692 )",TRUE
"PRAMPC","phosphoribosyl-AMP cyclohydrolase","h2o_c + prbamp_c --> prfp_c",0,1000,0,"Histidine metabolism","core","internal","(( g.29565.CDS.4186 or g.29565.CDS.4792 ) and ( g.29565.CDS.4186 or g.29565.CDS.4792 ))",TRUE
"PRASCSi","phosphoribosylaminoimidazolesuccinocarboxamide synthase","5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","g.29565.CDS.2927",TRUE
"PRATPP","phosphoribosyl-ATP pyrophosphatase","h2o_c + prbatp_c --> h_c + ppi_c + prbamp_c",0,1000,0,"Histidine metabolism","core","internal","(( g.29565.CDS.4186 or g.29565.CDS.4792 ) and ( g.29565.CDS.4186 or g.29565.CDS.4792 ))",TRUE
"PRFGS","Phosphoribosylformylglycinamidine Synthase","atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","( Unknown and g.29565.CDS.5318 and g.29565.CDS.5318 )",TRUE
"PRMICI","1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase","prfp_c <=> prlp_c",-1000,1000,0,"Histidine metabolism","core","internal","g.29565.CDS.4478",TRUE
"PRO1x","L-ProlineNAD+ 5-Oxidoreductase","nad_c + pro__L_c --> 1pyr5c_c + 2 h_c + nadh_c",0,1000,0,"Arginine and proline metabolism","core","internal","g.29565.CDS.839",TRUE
"PROt4r","proline transporter","na1_e + pro__L_e <=> na1_c + pro__L_c",-1000,1000,0,"Transport, extracellular","core","transport","( g.29565.CDS.3734 or g.29565.CDS.3466 )",TRUE
"PRPPS","Phosphoribosylpyrophosphate Synthetase","atp_c + r5p_c <=> amp_c + h_c + prpp_c",-1000,1000,0,"Pentose phosphate pathway","core","internal","( g.29565.CDS.3061 or g.29565.CDS.1082 )",TRUE
"PSCVT","3-phosphoshikimate 1-carboxyvinyltransferase","pep_c + skm5p_c <=> 3psme_c + pi_c",-1000,1000,0,"Phenylalanine metabolism","core","internal","g.29565.CDS.2068",TRUE
"PSD120","Phosphatidylserine decarboxylase (n-C12:0)","h_c + ps120_c --> co2_c + pe120_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3871",TRUE
"PSD140","Phosphatidylserine decarboxylase (n-C14:0)","h_c + ps140_c --> co2_c + pe140_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3871",TRUE
"PSD141","Phosphatidylserine decarboxylase (n-C14:1)","h_c + ps141_c --> co2_c + pe141_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3871",TRUE
"PSD160","Phosphatidylserine decarboxylase (n-C16:0)","h_c + ps160_c --> co2_c + pe160_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3871",TRUE
"PSD161","Phosphatidylserine decarboxylase (n-C16:1)","h_c + ps161_c --> co2_c + pe161_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3871",TRUE
"PSD180","Phosphatidylserine decarboxylase (n-C18:0)","h_c + ps180_c --> co2_c + pe180_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3871",TRUE
"PSD181","Phosphatidylserine decarboxylase (n-C18:1)","h_c + ps181_c --> co2_c + pe181_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3871",TRUE
"PSDAI15","anteisopentadecanoyl-phosphatidylserine decarboxylase","h_c + psai15_c --> co2_c + peai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3871",TRUE
"PSDAI17","anteisoheptadecanoyl-phosphatidylserine decarboxylase","h_c + psai17_c --> co2_c + peai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3871",TRUE
"PSDI14","isotetradecanoyl-phosphatidylserine decarboxylase","h_c + psi14_c --> co2_c + pei14_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3871",TRUE
"PSDI15","isopentadecanoyl-phosphatidylserine decarboxylase","h_c + psi15_c --> co2_c + pei15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3871",TRUE
"PSDI16","isohexadecanoyl-phosphatidylserine decarboxylase","h_c + psi16_c --> co2_c + pei16_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3871",TRUE
"PSDI17","isoheptadecanoyl-phosphatidylserine decarboxylase","h_c + psi17_c --> co2_c + pei17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3871",TRUE
"PSERT","Phosphoserine Transaminase","3php_c + glu__L_c --> akg_c + pser__L_c",0,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","g.29565.CDS.4043",TRUE
"PSP_L","Phosphoserine Phosphatase (L-Serine)","h2o_c + pser__L_c --> pi_c + ser__L_c",0,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","g.29565.CDS.213",TRUE
"PSSA120","Phosphatidylserine syntase (n-C12:0)","cdpdddecg_c + ser__L_c --> cmp_c + h_c + ps120_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3954",TRUE
"PSSA140","Phosphatidylserine syntase (n-C14:0)","cdpdtdecg_c + ser__L_c --> cmp_c + h_c + ps140_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3954",TRUE
"PSSA141","Phosphatidylserine syntase (n-C14:1)","cdpdtdec7eg_c + ser__L_c --> cmp_c + h_c + ps141_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3954",TRUE
"PSSA160","Phosphatidylserine syntase (n-C16:0)","cdpdhdecg_c + ser__L_c --> cmp_c + h_c + ps160_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3954",TRUE
"PSSA161","Phosphatidylserine syntase (n-C16:1)","cdpdhdec9eg_c + ser__L_c --> cmp_c + h_c + ps161_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3954",TRUE
"PSSA180","Phosphatidylserine syntase (n-C18:0)","cdpdodecg_c + ser__L_c --> cmp_c + h_c + ps180_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3954",TRUE
"PSSA181","Phosphatidylserine syntase (n-C18:1)","cdpdodec11eg_c + ser__L_c --> cmp_c + h_c + ps181_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3954",TRUE
"PSSAAI15","anteisopentadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase","cdpdaipdecg_c + ser__L_c --> cmp_c + h_c + psai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3954",TRUE
"PSSAAI17","anteisoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase","cdpdaihpdecg_c + ser__L_c --> cmp_c + h_c + psai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3954",TRUE
"PSSAI14","isotetradecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase","cdpditdecg_c + ser__L_c --> cmp_c + h_c + psi14_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3954",TRUE
"PSSAI15","isopentadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase","cdpdipdecg_c + ser__L_c --> cmp_c + h_c + psi15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3954",TRUE
"PSSAI16","isohexadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase","cdpdihdecg_c + ser__L_c --> cmp_c + h_c + psi16_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3954",TRUE
"PSSAI17","isoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase","cdpdihpdecg_c + ser__L_c --> cmp_c + h_c + psi17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.29565.CDS.3954",TRUE
"PTA2","Phosphate acetyltransferase","pi_c + ppcoa_c --> coa_c + ppap_c",0,1000,0,"Propanoate metabolism","core","internal","g.29565.CDS.1040",TRUE
"PTAr","phosphotransacetylase","accoa_c + pi_c <=> actp_c + coa_c",-1000,1000,0,"Pyruvate metabolism","core","internal","g.29565.CDS.1040",TRUE
"PTPAT","Phosphopantetheine Adenylyltransferase (Ec 2.7.7.3)","atp_c + h_c + pan4p_c --> dpcoa_c + ppi_c",0,1000,0,"CoA synthesis","core","internal","g.29565.CDS.3555",TRUE
"PTRCabc","Putrescine-ABC transport","atp_c + h2o_c + ptrc_e --> adp_c + h_c + pi_c + ptrc_c",0,1000,0,"Transport, extracellular","core","transport","( Unknown and ( g.29565.CDS.4042 or g.29565.CDS.3386 or g.29565.CDS.767 ) and Unknown and Unknown and ( g.29565.CDS.936 or g.29565.CDS.4198 ) and ( g.29565.CDS.4616 or g.29565.CDS.558 ) and g.29565.CDS.4273 )",TRUE
"PUNP1","Purine-Nucleoside Phosphorylase (Adenosine)","adn_c + pi_c <=> ade_c + r1p_c",-1000,1000,0,"Nucleotide interconversion","core","internal","( g.29565.CDS.1405 or g.29565.CDS.5118 )",TRUE
"PUNP2","Purine-Nucleoside Phosphorylase (Deoxyadenosine)","dad__2_c + pi_c <=> 2dr1p_c + ade_c",-1000,1000,0,"Purine catabolism","core","internal","( g.29565.CDS.1405 or g.29565.CDS.5118 )",TRUE
"PUNP3","Purine-Nucleoside Phosphorylase (Guanosine)","gsn_c + pi_c <=> gua_c + r1p_c",-1000,1000,0,"Purine catabolism","core","internal","( g.29565.CDS.1405 or g.29565.CDS.5118 )",TRUE
"PUNP4","Purine-Nucleoside Phosphorylase (Deoxyguanosine)","dgsn_c + pi_c <=> 2dr1p_c + gua_c",-1000,1000,0,"Purine catabolism","core","internal","( g.29565.CDS.1405 or g.29565.CDS.5118 )",TRUE
"PUNP5","Purine-Nucleoside Phosphorylase (Inosine)","ins_c + pi_c <=> hxan_c + r1p_c",-1000,1000,0,"Purine catabolism","core","internal","( g.29565.CDS.1405 or g.29565.CDS.5118 )",TRUE
"PUNP6","Purine-Nucleoside Phosphorylase (Deoxyinosine)","din_c + pi_c <=> 2dr1p_c + hxan_c",-1000,1000,0,"Purine catabolism","core","internal","( g.29565.CDS.1405 or g.29565.CDS.5118 )",TRUE
"PUNP7","Purine-Nucleoside Phosphorylase (Xanthosine)","pi_c + xtsn_c <=> r1p_c + xan_c",-1000,1000,0,"Nucleotide interconversion","core","internal","( g.29565.CDS.1405 or g.29565.CDS.5118 )",TRUE
"PYK","Pyruvate Kinase","adp_c + h_c + pep_c --> atp_c + pyr_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","g.29565.CDS.332",TRUE
"PYNP2r","Pyrimidine-Nucleoside Phosphorylase (Uracil)","pi_c + uri_c <=> r1p_c + ura_c",-1000,1000,0,"Pyrimidine catabolism","core","internal","( g.29565.CDS.2125 or g.29565.CDS.1828 or g.29565.CDS.1781 )",TRUE
"QULNS","quinolinate synthase","dhap_c + iasp_c --> 2 h2o_c + pi_c + quln_c",0,1000,0,"NAD metabolism","core","internal","g.29565.CDS.1223",TRUE
"R05224","Hydrogenobyrinate  <=> Hydrogenobyrinate a,c diamide","2 atp_c + 2 gln__L_c + h2o_c + hgbyr_c --> 2 adp_c + 2 glu__L_c + h_c + hgbam_c + ppi_c",0,1000,0,"Vitamin B12 metabolism","core","internal","g.29565.CDS.3457",TRUE
"RAFFabc","raffinose transport via ABC system (import)","atp_c + h2o_c + raffin_e --> adp_c + h_c + pi_c + raffin_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"RAFGH","Raffinose galactohydrolase","h2o_c + raffin_c --> gal_c + sucr_c",0,1000,0,"Plant polysaccharide degradation","core","internal","( g.29565.CDS.4552 or g.29565.CDS.4745 or g.29565.CDS.4944 or g.29565.CDS.4227 or g.29565.CDS.4821 or g.29565.CDS.1246 )",TRUE
"RAFH","raffinose hydrolyzing enzyme","h2o_c + raffin_c --> fru_c + melib_c",0,1000,0,"Plant polysaccharide degradation","core","internal","( g.29565.CDS.2801 or g.29565.CDS.3233 )",TRUE
"RBFK","Riboflavin Kinase","atp_c + ribflv_c --> adp_c + fmn_c + h_c",0,1000,0,"Vitamin B2 metabolism","core","internal","(( g.29565.CDS.4353 or g.29565.CDS.1347 ) and ( g.29565.CDS.4353 or g.29565.CDS.1347 ))",TRUE
"RBK","Ribokinase","atp_c + rib__D_c --> adp_c + h_c + r5p_c",0,1000,0,"Pentose phosphate pathway","core","internal","( g.29565.CDS.2020 or g.29565.CDS.3511 or g.29565.CDS.689 or g.29565.CDS.965 )",TRUE
"RBK_D","D-Ribulokinase","atp_c + rbl__D_c --> adp_c + h_c + ru5p__D_c",0,1000,0,"Pentose phosphate pathway","core","internal","( g.29565.CDS.5294 or g.29565.CDS.5531 )",TRUE
"RBK_L1","L-ribulokinase (L-ribulose)","atp_c + rbl__L_c --> adp_c + h_c + ru5p__L_c",0,1000,0,"Pentose phosphate pathway","core","internal","( g.29565.CDS.5294 or g.29565.CDS.5531 )",TRUE
"RBP4E","L-ribulose-phosphate 4-epimerase","ru5p__L_c <=> xu5p__D_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","( g.29565.CDS.5100 or g.29565.CDS.5452 or g.29565.CDS.1896 or g.29565.CDS.4439 or g.29565.CDS.2807 )",TRUE
"RHCCE","S-ribosylhomocysteine cleavage enzyme","rhcys_c --> dhptd_c + hcys__L_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","g.29565.CDS.4318",TRUE
"RIBABCte","D-ribose transport out via ABC system","atp_c + h2o_c + rib__D_c --> adp_c + h_c + pi_c + rib__D_e",0,1000,0,"Transport, extracellular","core","transport","( Unknown and Unknown and Unknown and g.29565.CDS.1216 )",TRUE
"RIBFLVt2r","riboflavin transport in via proton symport reversible","h_e + ribflv_e <=> h_c + ribflv_c",-1000,1000,0,"Transport, extracellular","core","transport","( g.29565.CDS.5336 or g.29565.CDS.2415 )",TRUE
"RIBabc","D-ribose transport via ABC system","atp_c + h2o_c + rib__D_e --> adp_c + h_c + pi_c + rib__D_c",0,1000,0,"Transport, extracellular","core","transport","( Unknown and Unknown and Unknown and g.29565.CDS.1216 )",TRUE
"RMI","L-rhamnose isomerase","rmn_c <=> rml_c",-1000,1000,0,"Fructose and mannose metabolism","core","internal","g.29565.CDS.1473",TRUE
"RMK","rhamnulokinase","atp_c + rml_c --> adp_c + h_c + rml1p_c",0,1000,0,"Fructose and mannose metabolism","core","internal","g.29565.CDS.1338",TRUE
"RMK2","Rhamnulokinase","atp_c + xylu__L_c <=> adp_c + h_c + xu1p__L_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","g.29565.CDS.1338",TRUE
"RMPA","Rhamnulose-1-phosphate aldolase","rml1p_c <=> dhap_c + lald__L_c",-1000,1000,0,"Fructose and mannose metabolism","core","internal","g.29565.CDS.1630",TRUE
"RNDR1","Ribonucleoside-Diphosphate Reductase (ADP)","adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( g.29565.CDS.3959 or g.29565.CDS.3899 )",TRUE
"RNDR2","Ribonucleoside-Diphosphate Reductase (GDP)","gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( g.29565.CDS.3959 or g.29565.CDS.3899 )",TRUE
"RNDR3","Ribonucleoside-Diphosphate Reductase (CDP)","cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( g.29565.CDS.3959 or g.29565.CDS.3899 )",TRUE
"RNDR4","Ribonucleoside-Diphosphate Reductase (UDP)","trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( g.29565.CDS.3959 or g.29565.CDS.3899 )",TRUE
"RNTR1","ribonucleoside-triphosphate reductase (ATP)","atp_c + trdrd_c --> datp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( g.29565.CDS.5328 or g.29565.CDS.5538 )",TRUE
"RNTR2","ribonucleoside-triphosphate reductase (GTP)","gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( g.29565.CDS.5328 or g.29565.CDS.5538 )",TRUE
"RNTR3","ribonucleoside-triphosphate reductase (CTP)","ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( g.29565.CDS.5328 or g.29565.CDS.5538 )",TRUE
"RNTR4","ribonucleoside-triphosphate reductase (UTP)","trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( g.29565.CDS.5328 or g.29565.CDS.5538 )",TRUE
"RPE","Ribulose 5-Phosphate 3-Epimerase","ru5p__D_c <=> xu5p__D_c",-1000,1000,0,"Pentose phosphate pathway","core","internal","( g.29565.CDS.3668 or g.29565.CDS.4893 )",TRUE
"RPI","Ribose-5-Phosphate Isomerase","r5p_c <=> ru5p__D_c",-1000,1000,0,"Pentose phosphate pathway","core","internal","(( g.29565.CDS.1344 or g.29565.CDS.1108 or g.29565.CDS.5638 ) or g.29565.CDS.5644 )",TRUE
"RZ5PP","alpha-ribazole 5-phosphate phosphatase","5prdmbz_c + h2o_c --> pi_c + rdmbzi_c",0,1000,0,"Vitamin B12 metabolism","core","internal","g.29565.CDS.3659",TRUE
"S7PIr","sedoheptulose 7-phosphate isomerase (reversible)","s7p_c <=> gmhep7p_c",-1000,1000,0,"Lipopolysaccharide biosynthesis","core","internal","g.29565.CDS.5656",TRUE
"SALCS2","Isochorismate pyruvate-lyase (salicylate-forming)","ichor_c --> pyr_c + salc_c",0,1000,0,"Biosynthesis of siderophore group nonribosomal peptides","core","internal","g.29565.CDS.2340",TRUE
"SALCpts","salicin transport via PEP:Pyr PTS","pep_c + salcn_e --> pyr_c + salc6p_c",0,1000,0,"Transport, extracellular","core","transport","( g.29565.CDS.4108 and Unknown and g.29565.CDS.4713 and Unknown and Unknown )",TRUE
"SARCOX","sarcosine oxidase","h2o_c + o2_c + sarcs_c --> fald_c + gly_c + h2o2_c",0,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","( g.29565.CDS.855 and Unknown )",TRUE
"SBTDOX","(S,S)-Butane-2,3-diol:NAD+ oxidoreductase","btd__SS_c + nad_c <=> actn__S_c + h_c + nadh_c",-1000,1000,0,"Butanoate metabolism","core","internal","g.29565.CDS.3475",TRUE
"SBTD_D2","D-Sorbitol Dehydrogenase (D-Fructose Producing)","nad_c + sbt__D_c --> fru_c + h_c + nadh_c",0,1000,0,"Fructose and mannose metabolism","core","internal","( g.29565.CDS.4092 or g.29565.CDS.5680 or g.29565.CDS.5561 )",TRUE
"SBTpts","D sorbitol transport via PEPPyr PTS","pep_c + sbt__D_e --> pyr_c + sbt6p_c",0,1000,0,"Transport, extracellular","core","transport","( g.29565.CDS.4108 and g.29565.CDS.4713 and Unknown and Unknown and Unknown )",TRUE
"SELNPS","Selenophosphate Synthase","atp_c + h2o_c + seln_c --> amp_c + pi_c + selnp_c",0,1000,0,"Selenoamino acid metabolism","core","internal","g.29565.CDS.5099",TRUE
"SERATi","Serine acetyltransferase (EC 2.3.1.30)","accoa_c + ser__L_c --> acser_c + coa_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","g.29565.CDS.4210",TRUE
"SERD_D","d_Serine deaminase","ser__D_c --> nh4_c + pyr_c",0,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","g.29565.CDS.5220",TRUE
"SGAT","Stearoyl-glycerol-3-phosphate O-acyltransferase","glyc3p_c + stcoa_c --> 1odecg3p_c + coa_c",0,1000,0,"Cell wall biosynthesis","core","internal","( g.29565.CDS.3582 and g.29565.CDS.3635 )",TRUE
"SHCHD2","sirohydrochlorin dehydrogenase (NAD)","dscl_c + nad_c --> h_c + nadh_c + scl_c",0,1000,0,"Vitamin B12 metabolism","core","internal","g.29565.CDS.4867",TRUE
"SHCHF","sirohydrochlorin ferrochelatase","fe2_c + scl_c --> 3 h_c + sheme_c",0,1000,0,"Vitamin B12 metabolism","core","internal","",FALSE
"SHK3Dr","shikimate dehydrogenase","3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c",-1000,1000,0,"Phenylalanine metabolism","core","internal","g.29565.CDS.3755",TRUE
"SHKK","shikimate kinase","atp_c + skm_c --> adp_c + h_c + skm5p_c",0,1000,0,"Phenylalanine metabolism","core","internal","( g.29565.CDS.4581 or g.29565.CDS.5105 )",TRUE
"SHSL2","O-succinylhomoserine lyase (H2S), irreversible","h2s_c + suchms_c --> h_c + hcys__L_c + succ_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","( g.29565.CDS.1042 or g.29565.CDS.783 )",TRUE
"SO4t2","sulfate transport in via proton symport","h_e + so4_e <=> h_c + so4_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"SPMDabc","spermidine transport via ABC system","atp_c + h2o_c + spmd_e --> adp_c + h_c + pi_c + spmd_c",0,1000,0,"Transport, extracellular","core","transport","( Unknown and ( g.29565.CDS.4042 or g.29565.CDS.3386 or g.29565.CDS.767 ) and Unknown and Unknown and ( g.29565.CDS.936 or g.29565.CDS.4198 ) and ( g.29565.CDS.4616 or g.29565.CDS.558 ) and g.29565.CDS.4273 )",TRUE
"SPMS","Spermidine Synthase","ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c",0,1000,0,"Urea cycle","core","internal","( g.29565.CDS.930 or g.29565.CDS.1692 )",TRUE
"SPODM","Superoxide Dismutase","2 h_c + 2 o2s_c --> h2o2_c + o2_c",0,1000,0,"ROS detoxification","core","internal","g.29565.CDS.3699",TRUE
"STCOATA","stearyl-ACP[acyl-carrier-protein] transferase","coa_c + ocdcaACP_c <=> ACP_c + stcoa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.99 or g.29565.CDS.4680 or g.29565.CDS.175 or g.29565.CDS.989 or g.29565.CDS.843 or g.29565.CDS.550 )",TRUE
"STYSGH","a-galactosidase (stachyose)","h2o_c + stys_c <=> gal_c + raffin_c",-1000,1000,0,"Plant polysaccharide degradation","core","internal","( g.29565.CDS.4552 or g.29565.CDS.4745 or g.29565.CDS.4944 or g.29565.CDS.4227 or g.29565.CDS.4821 or g.29565.CDS.1246 )",TRUE
"STYSabc","stachyose transport via ABC system (import)","atp_c + h2o_c + stys_e --> adp_c + h_c + pi_c + stys_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"SUCCt2r","succinate transport via proton symport","h_e + succ_e <=> h_c + succ_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"SUCD1","succinate dehydrogenase","fad_c + succ_c <=> fadh2_c + fum_c",-1000,1000,0,"Citric acid cycle","core","internal","g.29565.CDS.1024",TRUE
"SUCD4","succinate dehyrdogenase","fadh2_c + q8_c <=> fad_c + q8h2_c",-1000,1000,0,"Citric acid cycle","core","internal","",FALSE
"SUCDi","succinate dehydrogenase (irreversible)","q8_c + succ_c --> fum_c + q8h2_c",0,1000,0,"Citric acid cycle","core","internal","( Unknown and Unknown and Unknown and Unknown and Unknown and g.29565.CDS.1024 )",TRUE
"SUCR","sucrose hydrolyzing enzyme","h2o_c + sucr_c --> fru_c + glc__D_c",0,1000,0,"Plant polysaccharide degradation","core","internal","( g.29565.CDS.3355 or g.29565.CDS.342 )",TRUE
"SUCpts","sucrose transport via PEP:Pyr PTS","pep_c + sucr_e --> pyr_c + suc6p_c",0,1000,0,"Transport, extracellular","core","transport","( g.29565.CDS.4108 and g.29565.CDS.4713 and Unknown and Unknown )",TRUE
"SUDPDGT","Stearoyl-UDP-glucosyltransferase diglucosyl","m12dsglyc_c + udpg_c --> diglcpg180_c + h_c + udp_c",0,1000,0,"Cell wall biosynthesis","core","internal","",FALSE
"SUDPMGT","Stearoyl-UDP-glucosyltransferase monoglucosyl","12dgr180_c + udpg_c --> h_c + m12dsglyc_c + udp_c",0,1000,0,"Cell wall biosynthesis","core","internal","",FALSE
"SULFACabc","sulfoacetate transport via ABC system","atp_c + h2o_c + sulfac_e --> adp_c + h_c + pi_c + sulfac_c",0,1000,0,"Transport, extracellular","core","transport","( Unknown and g.29565.CDS.4033 and Unknown )",TRUE
"TAGURr","tagaturonate reductase","altrn_c + nad_c <=> h_c + nadh_c + tagur_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","g.29565.CDS.1796",TRUE
"TALA","Transaldolase","g3p_c + s7p_c <=> e4p_c + f6p_c",-1000,1000,0,"Pentose phosphate pathway","core","internal","g.29565.CDS.916",TRUE
"TARTD","L(+)-tartrate dehydratase","tartr__L_c --> h2o_c + oaa_c",0,1000,0,"Glyoxylate and dicarboxylate metabolism","core","internal","(( g.29565.CDS.2017 or g.29565.CDS.1443 or g.29565.CDS.1983 ) or ( g.29565.CDS.1090 or g.29565.CDS.1691 ))",TRUE
"TAURabc","taurine transport via ABC system","atp_c + h2o_c + taur_e --> adp_c + h_c + pi_c + taur_c",0,1000,0,"Transport, extracellular","core","transport","( g.29565.CDS.4684 or ( Unknown and g.29565.CDS.4033 and Unknown ))",TRUE
"TDCOATA","tetradecanoyl-ACP[acyl-carrier-protein] transferase","coa_c + myrsACP_c <=> ACP_c + tdcoa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","( g.29565.CDS.99 or g.29565.CDS.4680 or g.29565.CDS.175 or g.29565.CDS.989 or g.29565.CDS.843 or g.29565.CDS.550 )",TRUE
"TDG3PACT","Tetradecanoyl-CoA(myristoyl)-glycerol-3-phosphate O-acyltransferase","glyc3p_c + tdcoa_c <=> 1tdecg3p_c + coa_c",-1000,1000,0,"Cell wall biosynthesis","core","internal","( g.29565.CDS.3582 and g.29565.CDS.3635 )",TRUE
"TDPDRE","DTDP-4-Dehydrorhamnose 3, 5-Epimerase","dtdp4d6dg_c --> dtdp4d6dm_c",0,1000,0,"Cell wall biosynthesis","core","internal","g.29565.CDS.2715",TRUE
"TDPDRRr","dTDP-4-dehydrorhamnose reductase, reversible","dtdp4d6dm_c + h_c + nadph_c <=> dtdprmn_c + nadp_c",-1000,1000,0,"Lipopolysaccharide biosynthesis","core","internal","( g.29565.CDS.3087 or g.29565.CDS.2378 )",TRUE
"TDPGDH","DTDPglucose 4, 6-Dehydratase","dtdpglu_c --> dtdp4d6dg_c + h2o_c",0,1000,0,"Nucleotide sugar metabolism","core","internal","( g.29565.CDS.2627 or g.29565.CDS.3785 )",TRUE
