"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"LPLIPAL2E140","Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C14:0)","2agpe140_c + h2o_c --> g3pe_c + h_c + ttdca_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.226 or 411490.6.peg.621 )",TRUE
"LPLIPAL2E141","Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C14:1)","2agpe141_c + h2o_c --> g3pe_c + h_c + ttdcea_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.226 or 411490.6.peg.621 )",TRUE
"LPLIPAL2E160","Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:0)","2agpe160_c + h2o_c --> g3pe_c + h_c + hdca_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.226 or 411490.6.peg.621 )",TRUE
"LPLIPAL2E161","Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:1)","2agpe161_c + h2o_c --> g3pe_c + h_c + hdcea_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.226 or 411490.6.peg.621 )",TRUE
"LPLIPAL2E180","Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:0)","2agpe180_c + h2o_c --> g3pe_c + h_c + ocdca_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.226 or 411490.6.peg.621 )",TRUE
"LPLIPAL2E181","Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:1)","2agpe181_c + h2o_c --> g3pe_c + h_c + ocdcea_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.226 or 411490.6.peg.621 )",TRUE
"LPLIPAL2G120","Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C12:0)","2agpg120_c + h2o_c --> ddca_c + g3pg_c + h_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.226 or 411490.6.peg.621 )",TRUE
"LPLIPAL2G140","Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C14:0)","2agpg140_c + h2o_c --> g3pg_c + h_c + ttdca_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.226 or 411490.6.peg.621 )",TRUE
"LPLIPAL2G141","Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C14:1)","2agpg141_c + h2o_c --> g3pg_c + h_c + ttdcea_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.226 or 411490.6.peg.621 )",TRUE
"LPLIPAL2G160","Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C16:0)","2agpg160_c + h2o_c --> g3pg_c + h_c + hdca_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.226 or 411490.6.peg.621 )",TRUE
"LPLIPAL2G161","Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C16:1)","2agpg161_c + h2o_c --> g3pg_c + h_c + hdcea_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.226 or 411490.6.peg.621 )",TRUE
"LPLIPAL2G180","Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C18:0)","2agpg180_c + h2o_c --> g3pg_c + h_c + ocdca_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.226 or 411490.6.peg.621 )",TRUE
"LPLIPAL2G181","Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C18:1)","2agpg181_c + h2o_c --> g3pg_c + h_c + ocdcea_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 411490.6.peg.226 or 411490.6.peg.621 )",TRUE
"LYSDC","lysine decarboxylase","h_c + lys__L_c --> 15dap_c + co2_c",0,1000,0,"Lysine metabolism","core","internal","411490.6.peg.2475",TRUE
"LYSt3r","L-lysine transport out via proton antiport reversible","h_e + lys__L_c <=> h_c + lys__L_e",-1000,1000,0,"Transport, extracellular","core","transport","411490.6.peg.895",TRUE
"L_LACD2","L-Lactate dehydrogenase (ubiquinone)","lac__L_c + q8_c --> pyr_c + q8h2_c",0,1000,0,"Pyruvate metabolism","core","internal","( 411490.6.peg.1161 or 411490.6.peg.1452 or 411490.6.peg.3457 )",TRUE
"L_LACD3","L-Lactate dehydrogenase (menaquinone)","lac__L_c + mqn8_c --> mql8_c + pyr_c",0,1000,0,"Pyruvate metabolism","core","internal","( 411490.6.peg.1161 or 411490.6.peg.1452 or 411490.6.peg.3457 )",TRUE
"L_LACDr","L-Lactate dehydrogenase, reversible","2 ficytC_c + lac__L_c <=> 2 focytC_c + 2 h_c + pyr_c",-1000,1000,0,"Pyruvate metabolism","core","internal","( 411490.6.peg.1161 or 411490.6.peg.1452 or 411490.6.peg.3457 )",TRUE
"L_LACt2r","L-Lactate Reversible Transport via Proton Symport","h_e + lac__L_e <=> h_c + lac__L_c",-1000,1000,0,"Transport, extracellular","core","transport","411490.6.peg.1348",TRUE
"M1PD","mannitol-1-phosphate 5-dehydrogenase","mnl1p_c + nad_c <=> f6p_c + h_c + nadh_c",-1000,1000,0,"Fructose and mannose metabolism","core","internal","( 411490.6.peg.1598 or 411490.6.peg.3142 or 411490.6.peg.71 or ( 411490.6.peg.899 and 411490.6.peg.902 ) or 411490.6.peg.972 )",TRUE
"MACCOAT","2-Methylacetyl-CoA thiolase","2maacoa_c + coa_c --> accoa_c + ppcoa_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","411490.6.peg.345",TRUE
"MALT6PH","maltose-6-phosphate hydrolase","h2o_c + malt6p_c --> g6p_c + glc__D_c",0,1000,0,"Starch and sucrose metabolism","core","internal","411490.6.peg.2868",TRUE
"MALTabc","maltose transport via ABC system","atp_c + h2o_c + malt_e --> adp_c + h_c + malt_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 411490.6.peg.1135 or 411490.6.peg.126 )",TRUE
"MALTpts","maltose transport via PEP:Pyr PTS","malt_e + pep_c --> malt6p_c + pyr_c",0,1000,0,"Transport, extracellular","core","transport","(( 411490.6.peg.1476 and 411490.6.peg.2190 and 411490.6.peg.2192 and 411490.6.peg.2864 and 411490.6.peg.3413 ) or ( 411490.6.peg.1476 and 411490.6.peg.2190 and 411490.6.peg.2864 and 411490.6.peg.3140 and 411490.6.peg.3413 and 411490.6.peg.3414 and 411490.6.peg.738 ) or ( 411490.6.peg.2190 and 411490.6.peg.2192 and 411490.6.peg.2864 and 411490.6.peg.3140 ) or ( 411490.6.peg.2190 and 411490.6.peg.2864 and 411490.6.peg.738 ) or ( 411490.6.peg.2864 and 411490.6.peg.3413 and 411490.6.peg.3414 ))",TRUE
"MAN6PI","Mannose-6-Phosphate Isomerase","man6p_c <=> f6p_c",-1000,1000,0,"Fructose and mannose metabolism","core","internal","411490.6.peg.3325",TRUE
"MANA4","Alpha-galactosidase (EC 3.2.1.22)","h2o_c + mantr_c <=> gal_c + melib_c",-1000,1000,0,"Plant polysaccharide degradation","core","internal","411490.6.peg.1879",TRUE
"MANTRabc","mannotriose transport via ABC transporter","atp_c + h2o_c + mantr_e --> adp_c + h_c + mantr_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"MANabc","mannose transport via ABC transporter","atp_c + h2o_c + man_e --> adp_c + h_c + man_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"MANpts","D-mannose transport via PEP:Pyr PTS","man_e + pep_c --> man6p_c + pyr_c",0,1000,0,"Transport, extracellular","core","transport","( 411490.6.peg.1373 or ( 411490.6.peg.1373 and 411490.6.peg.1374 ) or ( 411490.6.peg.1422 and 411490.6.peg.1424 and 411490.6.peg.1425 and 411490.6.peg.2360 and 411490.6.peg.2361 and 411490.6.peg.2362 ) or ( 411490.6.peg.2174 and 411490.6.peg.2175 and 411490.6.peg.3132 and 411490.6.peg.3133 and 411490.6.peg.3134 and 411490.6.peg.744 ) or ( 411490.6.peg.2457 and 411490.6.peg.2458 and 411490.6.peg.2460 ) or ( 411490.6.peg.2712 and 411490.6.peg.2713 and 411490.6.peg.2714 and 411490.6.peg.2715 and 411490.6.peg.2719 and 411490.6.peg.2722 and 411490.6.peg.3175 and 411490.6.peg.3176 and 411490.6.peg.3181 and 411490.6.peg.3330 and 411490.6.peg.3333 ) or ( 411490.6.peg.2799 and 411490.6.peg.2801 ) or 411490.6.peg.2904 or ( 411490.6.peg.3143 and 411490.6.peg.3144 and 411490.6.peg.3145 and 411490.6.peg.745 ) or 411490.6.peg.3150 or ( 411490.6.peg.3321 and 411490.6.peg.3322 and 411490.6.peg.3323 ) or ( 411490.6.peg.3430 and 411490.6.peg.3431 ) or ( 411490.6.peg.54 and 411490.6.peg.55 and 411490.6.peg.56 and 411490.6.peg.61 ))",TRUE
"MCOATA","Malonyl Coenzyme A-Acp Transacylase","ACP_c + malcoa_c <=> coa_c + malACP_c",-1000,1000,0,"Fatty acid oxidation","core","internal","411490.6.peg.2928",TRUE
"ME1","malic enzyme (NAD)","mal__L_c + nad_c --> co2_c + nadh_c + pyr_c",0,1000,0,"Citric acid cycle","core","internal","411490.6.peg.1998",TRUE
"MECDPDH2","2C-methyl-D-erythritol 2,4 cyclodiphosphate dehydratase","2mecdp_c + nadh_c --> h2mb4p_c + h2o_c + nad_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","411490.6.peg.1491",TRUE
"MECDPS","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase","2p4c2me_c --> 2mecdp_c + cmp_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","411490.6.peg.3043",TRUE
"MELIBt2r","Melibiose transport in via symport, reversible","h_e + melib_e <=> h_c + melib_c",-1000,1000,0,"Transport, extracellular","core","transport","( 411490.6.peg.1026 or ( 411490.6.peg.1880 and 411490.6.peg.1881 ))",TRUE
"MEPCT","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase","2me4p_c + ctp_c + h_c --> 4c2me_c + ppi_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","411490.6.peg.17",TRUE
"METALA1c","Hydrolysis of L-methionyl-L-alanine","h2o_c + metala_c <=> ala__L_c + met__L_c",-1000,1000,0,"Peptide metabolism","core","internal","( 411490.6.peg.1799 or 411490.6.peg.2968 or 411490.6.peg.3440 )",TRUE
"METALAabc","L-methionyl-L-alanine transport via ABC system","atp_c + h2o_c + metala_e --> adp_c + h_c + metala_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","411490.6.peg.2690",TRUE
"METAT","Methionine Adenosyltransferase","atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","411490.6.peg.2857",TRUE
"METDabc","D-methionine transport via ABC system","atp_c + h2o_c + met__D_e --> adp_c + h_c + met__D_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( 411490.6.peg.1004 and 411490.6.peg.1006 ) or ( 411490.6.peg.1004 and 411490.6.peg.2822 ))",TRUE
"METFR","methylenetetrahydrofolate reductase NADPH2 ","5mthf_c + nadp_c <=> 2 h_c + mlthf_c + nadph_c",-1000,1000,0,"Folate metabolism","core","internal","411490.6.peg.1970",TRUE
"METS","Methionine Synthase","5mthf_c + hcys__L_c --> h_c + met__L_c + thf_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","411490.6.peg.1968",TRUE
"METSOX1abc","L-methionine S-oxide transport via ABC system","atp_c + h2o_c + metsox__S__L_e --> adp_c + h_c + metsox__S__L_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( 411490.6.peg.1004 and 411490.6.peg.1006 ) or ( 411490.6.peg.1004 and 411490.6.peg.2822 ))",TRUE
"METSOX2abc","L-methionine R-oxide transport via ABC system","atp_c + h2o_c + metsox__R__L_e --> adp_c + h_c + metsox__R__L_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( 411490.6.peg.1004 and 411490.6.peg.1006 ) or ( 411490.6.peg.1004 and 411490.6.peg.2822 ))",TRUE
"METabc","L-methionine transport via ABC system","atp_c + h2o_c + met__L_e --> adp_c + h_c + met__L_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( 411490.6.peg.1004 and 411490.6.peg.1006 ) or ( 411490.6.peg.1004 and 411490.6.peg.2822 ))",TRUE
"MG2abc","magnesium transport via ABC system","atp_c + h2o_c + mg2_e --> adp_c + h_c + mg2_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"MGSA","Methylglyoxal Synthase","dhap_c --> mthgxl_c + pi_c",0,1000,0,"Pyruvate metabolism","core","internal","( 411490.6.peg.2545 or 411490.6.peg.395 )",TRUE
"MGt5","magnesium transport in/out via permease (no H+)","mg2_c <=> mg2_e",-1000,1000,0,"Transport, extracellular","core","transport","( 411490.6.peg.3266 or 411490.6.peg.3311 or 411490.6.peg.456 or 411490.6.peg.92 )",TRUE
"MNLpts","mannitol transport via PEP:Pyr PTS","mnl_e + pep_c --> mnl1p_c + pyr_c",0,1000,0,"Transport, extracellular","core","transport","( 411490.6.peg.1645 or 411490.6.peg.202 or 411490.6.peg.202 or 411490.6.peg.634 or 411490.6.peg.638 or 411490.6.peg.638 or ( 411490.6.peg.69 and 411490.6.peg.72 and 411490.6.peg.73 ) or 411490.6.peg.72 or ( 411490.6.peg.903 and 411490.6.peg.905 ) or 411490.6.peg.905 or 411490.6.peg.910 or 411490.6.peg.910 or 411490.6.peg.974 or 411490.6.peg.974 )",TRUE
"MNabc","manganese transport via ABC system","atp_c + h2o_c + mn2_e --> adp_c + h_c + mn2_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"MOHMT","3-methyl-2-oxobutanoate hydroxymethyltransferase","3mob_c + h2o_c + mlthf_c --> 2dhp_c + thf_c",0,1000,0,"CoA synthesis","core","internal","411490.6.peg.2885",TRUE
"MTAN","methylthioadenosine nucleosidase","5mta_c + h2o_c --> 5mtr_c + ade_c",0,1000,0,"Arginine and proline metabolism","core","internal","( 411490.6.peg.1601 or 411490.6.peg.2638 )",TRUE
"MTHFC","Methenyltetrahydrofolate Cyclohydrolase","h2o_c + methf_c <=> 10fthf_c + h_c",-1000,1000,0,"Folate metabolism","core","internal","( 411490.6.peg.3356 and 411490.6.peg.3357 )",TRUE
"MTHFD","Methylenetetrahydrofolate Dehydrogenase (NADP)","mlthf_c + nadp_c <=> methf_c + nadph_c",-1000,1000,0,"Folate metabolism","core","internal","411490.6.peg.3357",TRUE
"MTHPTGHM","5 methyltetrahydropteroyltriglutamate homocysteine S methyltransferase","5mthglu_c + hcys__L_c --> met__L_c + thglu_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","411490.6.peg.949",TRUE
"NACt2r","Nicotinic acid transport by proton symport reversible","h_c + nac_c <=> h_e + nac_e",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"NADK","NAD Kinase","atp_c + nad_c --> adp_c + h_c + nadp_c",0,1000,0,"NAD metabolism","core","internal","411490.6.peg.1700",TRUE
"NADK2","NAD kinase (dTTP)","dttp_c + nad_c --> dtdp_c + h_c + nadp_c",0,1000,0,"NAD metabolism","core","internal","411490.6.peg.1700",TRUE
"NADS1","NAD synthase (nh3)","atp_c + dnad_c + nh4_c --> amp_c + h_c + nad_c + ppi_c",0,1000,0,"NAD metabolism","core","internal","411490.6.peg.207",TRUE
"NADS2","NAD Synthase (Glutamine-Hydrolysing)","atp_c + dnad_c + gln__L_c + h2o_c --> amp_c + glu__L_c + h_c + nad_c + ppi_c",0,1000,0,"NAD metabolism","core","internal","411490.6.peg.207",TRUE
"NAPRT","NAPRTase","h_c + nac_c + prpp_c --> nicrnt_c + ppi_c",0,1000,0,"NAD metabolism","core","internal","411490.6.peg.2897",TRUE
"NAt3_1","Sodium Proton Antiporter (H:Na Is 1:1)","h_e + na1_c <=> h_c + na1_e",-1000,1000,0,"Transport, extracellular","core","transport","( 411490.6.peg.1215 or 411490.6.peg.1215 or 411490.6.peg.513 or 411490.6.peg.513 )",TRUE
"NDPK1","Nucleoside-Diphosphate Kinase (ATP:GDP)","atp_c + gdp_c <=> adp_c + gtp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK2","Nucleoside-Diphosphate Kinase (ATP:UDP)","atp_c + udp_c <=> adp_c + utp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK3","Nucleoside-Diphosphate Kinase (ATP:CDP)","atp_c + cdp_c <=> adp_c + ctp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK4","Nucleoside-Diphosphate Kinase (ATP:dTDP)","atp_c + dtdp_c <=> adp_c + dttp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK5","Nucleoside-Diphosphate Kinase (ATP:dGDP)","atp_c + dgdp_c <=> adp_c + dgtp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK6","Nucleoside-Diphosphate Kinase (ATP:dUDP)","atp_c + dudp_c <=> adp_c + dutp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK7","Nucleoside-Diphosphate Kinase (ATP:dCDP)","atp_c + dcdp_c <=> adp_c + dctp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK8","Nucleoside-Diphosphate Kinase (ATP:dADP)","atp_c + dadp_c <=> adp_c + datp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NDPK9","Nucleoside-Diphosphate Kinase (ATP:IDP)","atp_c + idp_c <=> adp_c + itp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","",FALSE
"NH4tb","Transport of Ammonium ion","nh4_e <=> nh4_c",-1000,1000,0,"Transport, extracellular","core","transport","411490.6.peg.3115",TRUE
"NMNAT","nicotinamide-nucleotide adenylyltransferase","atp_c + h_c + nmn_c --> nad_c + ppi_c",0,1000,0,"NAD metabolism","core","internal","411490.6.peg.1232",TRUE
"NNAM","nicotinamidase","h2o_c + ncam_c --> nac_c + nh4_c",0,1000,0,"NAD metabolism","core","internal","411490.6.peg.86",TRUE
"NNATr","Nicotinate-Nucleotide Adenylyltransferase","atp_c + h_c + nicrnt_c --> dnad_c + ppi_c",0,1000,0,"NAD metabolism","core","internal","411490.6.peg.1232",TRUE
"NNDMBRT","Nicotinate-nucleotide dimethylbenzimidazole phosphoribosyltransferase","dmbzid_c + nicrnt_c --> 5prdmbz_c + h_c + nac_c",0,1000,0,"NAD metabolism","core","internal","411490.6.peg.1561",TRUE
"NNDPR","Nicotinate-Nucleotide Diphosphorylase (Carboxylating)","2 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c",0,1000,0,"NAD metabolism","core","internal","411490.6.peg.733",TRUE
"NOPHMO","R04987","2oph_c + h_c + nadph_c + o2_c --> 2ohph_c + h2o_c + nadp_c",0,1000,0,"Ubiquinone and other terpenoid-quinone biosynthesis","core","internal","411490.6.peg.1764",TRUE
"NP1_r","nucleotide phosphatase","h_c + nac_c + r1p_c <=> nicrns_c + pi_c",-1000,1000,0,"NAD metabolism","core","internal","411490.6.peg.1500",TRUE
"NP2MSUCCS","Spore photoproduct lyase (EC 4.1.99.-)","2mnptl_c + fum_c --> np2msucc_c",0,1000,0,"Naphthalene degradation","core","internal","411490.6.peg.1401",TRUE
"NT5C","Nicotinate D-Ribonucleotide Phosphohydrolase","h2o_c + nicrnt_c --> nicrns_c + pi_c",0,1000,0,"NAD metabolism","core","internal","411490.6.peg.1222",TRUE
"NTD1","5-Nucleotidase (dUMP)","dump_c + h2o_c --> duri_c + pi_c",0,1000,0,"Pyrimidine catabolism","core","internal","411490.6.peg.1222",TRUE
"NTD10","5-Nucleotidase (XMP)","h2o_c + xmp_c --> pi_c + xtsn_c",0,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.1222",TRUE
"NTD11","5-Nucleotidase (IMP)","h2o_c + imp_c --> ins_c + pi_c",0,1000,0,"Purine catabolism","core","internal","411490.6.peg.1222",TRUE
"NTD2","5-Nucleotidase (UMP)","h2o_c + ump_c --> pi_c + uri_c",0,1000,0,"Pyrimidine catabolism","core","internal","411490.6.peg.1222",TRUE
"NTD3","5-Nucleotidase (dCMP)","dcmp_c + h2o_c --> dcyt_c + pi_c",0,1000,0,"Pyrimidine catabolism","core","internal","411490.6.peg.1222",TRUE
"NTD4","5-Nucleotidase (CMP)","cmp_c + h2o_c --> cytd_c + pi_c",0,1000,0,"Pyrimidine catabolism","core","internal","411490.6.peg.1222",TRUE
"NTD5","5-Nucleotidase (dTMP)","dtmp_c + h2o_c --> pi_c + thymd_c",0,1000,0,"Pyrimidine catabolism","core","internal","411490.6.peg.1222",TRUE
"NTD5_a","5-Nucleotidase (dTMP)","h2o_c + nmn_c --> pi_c + rnam_c",0,1000,0,"Vitamin B2 metabolism","core","internal","411490.6.peg.1222",TRUE
"NTD6","5-Nucleotidase (dAMP)","damp_c + h2o_c --> dad__2_c + pi_c",0,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.1222",TRUE
"NTD7","5-Nucleotidase (AMP)","amp_c + h2o_c --> adn_c + pi_c",0,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.1222",TRUE
"NTD8","5-Nucleotidase (dGMP)","dgmp_c + h2o_c --> dgsn_c + pi_c",0,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.1222",TRUE
"NTD9","5-Nucleotidase (GMP)","gmp_c + h2o_c --> gsn_c + pi_c",0,1000,0,"Nucleotide interconversion","core","internal","411490.6.peg.1222",TRUE
"NTPTP1","Nucleoside triphosphate tripolyhydrolase","dgtp_c + h2o_c --> dgsn_c + pppi_c",0,1000,0,"Nucleotide interconversion","core","internal","( 411490.6.peg.1330 or 411490.6.peg.1859 or 411490.6.peg.2531 )",TRUE
"O16G2e","Oligo-1, 6-Glucosidase (Strch2 ->Strch3), Extracellular","h2o_e + strch2_e --> glc__D_e + malt_e",0,1000,0,"Starch and sucrose metabolism","core","internal","",FALSE
"O2t","O2 Transport (Diffusion)","o2_e <=> o2_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"OAASr","Oxaloacetate synthase, reversible","cit_c + coa_c + h_c <=> accoa_c + h2o_c + oaa_c",-1000,1000,0,"Citric acid cycle","core","internal","( 411490.6.peg.1118 or 411490.6.peg.228 )",TRUE
"OBTFL","2-Oxobutanoate formate lyase","2obut_c + coa_c --> for_c + ppcoa_c",0,1000,0,"Propanoate metabolism","core","internal","( 411490.6.peg.1612 or 411490.6.peg.2875 or 411490.6.peg.3137 or 411490.6.peg.3421 or 411490.6.peg.727 )",TRUE
"OCBT","ornithine carbamoyltransferase","cbp_c + orn_c <=> citr__L_c + h_c + pi_c",-1000,1000,0,"Urea cycle","core","internal","( 411490.6.peg.322 or 411490.6.peg.3474 )",TRUE
"OCOAT1r","3-oxoacid CoA-transferase (Succinyl-CoA: acetoacetate)","acac_c + succoa_c <=> aacoa_c + succ_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","411490.6.peg.3184",TRUE
"OHPBAT","O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase","glu__L_c + ohpb_c <=> akg_c + phthr_c",-1000,1000,0,"Vitamin B6 metabolism","core","internal","411490.6.peg.1247",TRUE
"OMCDC","2-Oxo-4-methyl-3-carboxypentanoate decarboxylation","3c4mop_c + h_c --> 4mop_c + co2_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","",FALSE
"OMPDC","Orotidine-5-Phosphate Decarboxylase","h_c + orot5p_c --> co2_c + ump_c",0,1000,0,"Pyrimidine synthesis","core","internal","411490.6.peg.2596",TRUE
"OPHBDC","Octaprenyl-hydroxybenzoate decarboxylase","3ophb_c + h_c --> 2oph_c + co2_c",0,1000,0,"Ubiquinone and other terpenoid-quinone biosynthesis","core","internal","( 411490.6.peg.2433 and 411490.6.peg.2434 and 411490.6.peg.2435 )",TRUE
"ORNCD","ornithine cyclodeaminase","orn_c --> nh4_c + pro__L_c",0,1000,0,"Arginine and proline metabolism","core","internal","411490.6.peg.2379",TRUE
"ORNDC","Ornithine Decarboxylase","h_c + orn_c --> co2_c + ptrc_c",0,1000,0,"Urea cycle","core","internal","411490.6.peg.2475",TRUE
"ORNTAC","ornithine transacetylase","acorn_c + glu__L_c <=> acglu_c + orn_c",-1000,1000,0,"Arginine and proline metabolism","core","internal","( 411490.6.peg.1261 or 411490.6.peg.3473 )",TRUE
"OROTPT","Orotidine-5-phosphate pyrophosphate phosphoribosyltransferase","orot_c + prpp_c --> orot5p_c + ppi_c",0,1000,0,"Pyrimidine synthesis","core","internal","411490.6.peg.2592",TRUE
"OXAte","Oxalate secretion by diffusion","oxa_c --> oxa_e",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"P5CRyr","L-ProlineNADP+ 5-oxidoreductase","nadp_c + pro__L_c <=> 1pyr5c_c + 2 h_c + nadph_c",-1000,1000,0,"Arginine and proline metabolism","core","internal","411490.6.peg.384",TRUE
"PACTH","phosphonoacetaldehyde hydrolase","h2o_c + ppaca_c --> acald_c + pi_c",0,1000,0,"Aminophosphonate metabolism","core","internal","411490.6.peg.3214",TRUE
"PANTS","pantothenate synthase","ala__B_c + atp_c + pant__R_c --> amp_c + h_c + pnto__R_c + ppi_c",0,1000,0,"CoA synthesis","core","internal","411490.6.peg.2886",TRUE
"PAPPT2","phospho-N-acetylmuramoyl-pentapeptide-transferase (gamma-glutamate)","uGgla_c + udcpp_c --> uaGgla_c + ump_c",0,1000,0,"Cell wall biosynthesis","core","internal","411490.6.peg.109",TRUE
"PAPPT3","phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)","udcpp_c + ugmda_c --> uagmda_c + ump_c",0,1000,0,"Cell wall biosynthesis","core","internal","411490.6.peg.109",TRUE
"PBt","Lead (Pb+2) ABC transporter","atp_c + h2o_c + pb_c --> adp_c + h_c + pb_e + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 411490.6.peg.1488 or 411490.6.peg.1577 )",TRUE
"PC","pyruvate carboxylase","atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c",0,1000,0,"Citric acid cycle","core","internal","411490.6.peg.3352",TRUE
"PC11M","precorrin-4 C11-methyltransferase","amet_c + pre4_c --> ahcys_c + h_c + pre5_c",0,1000,0,"Vitamin B12 metabolism","core","internal","411490.6.peg.1566",TRUE
"PC17M","precorrin-3B C17-methyltransferase","amet_c + pre3b_c --> ahcys_c + 3 h_c + pre4_c",0,1000,0,"Vitamin B12 metabolism","core","internal","411490.6.peg.1564",TRUE
"PC20M","precorrin-2 C20-methyltransferase","amet_c + dscl_c --> ahcys_c + h_c + pre3a_c",0,1000,0,"Vitamin B12 metabolism","core","internal","411490.6.peg.1567",TRUE
"PC6AR","precorrin-6A reductase","h_c + nadph_c + pre6a_c --> nadp_c + pre6b_c",0,1000,0,"Vitamin B12 metabolism","core","internal","411490.6.peg.1563",TRUE
"PC8XM","precorrin-8X methylmutase","h_c + pre8_c --> hgbyr_c",0,1000,0,"Vitamin B12 metabolism","core","internal","411490.6.peg.1552",TRUE
"PDHa","pyruvate dehydrogenase (lipoamide)","h_c + lpam_c + pyr_c --> adhlam_c + co2_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","",FALSE
"PDHbr","pyruvate dehydrogenase (dihydrolipoamide) reversible","adhlam_c + coa_c <=> accoa_c + dhlam_c",-1000,1000,0,"Glycolysis/gluconeogenesis","core","internal","411490.6.peg.1481",TRUE
"PDHc","pyruvate dehydrogenase (dihydrolipoamide dehydrogenase)","dhlam_c + nad_c --> h_c + lpam_c + nadh_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","411490.6.peg.2392",TRUE
