"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"SIAASE_OGLYCAN105e","Sialidase, mucin-type O-glycans, extracellular","MGlcn122__rl_e + h2o_e --> MGlcn15__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN106e","Sialidase, mucin-type O-glycans, extracellular","MGlcn123__rl_e + h2o_e --> MGlcn20__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN107e","Sialidase, mucin-type O-glycans, extracellular","MGlcn124__rl_e + h2o_e --> MGlcn20__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN108e","Sialidase, mucin-type O-glycans, extracellular","MGlcn126__rl_e + h2o_e --> MGlcn66__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN109e","Sialidase, mucin-type O-glycans, extracellular","MGlcn127__rl_e + h2o_e --> MGlcn61__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN10e","Sialidase, mucin-type O-glycans, extracellular","MGlcn103_e + h2o_e --> MGlcn135_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN110e","Sialidase, mucin-type O-glycans, extracellular","MGlcn128__rl_e + h2o_e --> MGlcn62__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN111e","Sialidase, mucin-type O-glycans, extracellular","MGlcn129__rl_e + h2o_e --> MGlcn62__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN112e","Sialidase, mucin-type O-glycans, extracellular","MGlcn130__rl_e + h2o_e --> MGlcn57__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN113e","Sialidase, mucin-type O-glycans, extracellular","MGlcn131__rl_e + h2o_e --> MGlcn57__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN114e","Sialidase, mucin-type O-glycans, extracellular","MGlcn132__rl_e + h2o_e --> MGlcn58__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN115e","Sialidase, mucin-type O-glycans, extracellular","MGlcn133__rl_e + h2o_e --> MGlcn17__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN116e","Sialidase, mucin-type O-glycans, extracellular","MGlcn134__rl_e + h2o_e --> MGlcn17__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN117e","Sialidase, mucin-type O-glycans, extracellular","MGlcn135__rl_e + h2o_e --> MGlcn19__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN118e","Sialidase, mucin-type O-glycans, extracellular","MGlcn136__rl_e + h2o_e --> MGlcn19__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN119e","Sialidase, mucin-type O-glycans, extracellular","MGlcn147__rl_e + h2o_e --> acnam_e + f1a__rl_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN11e","Sialidase, mucin-type O-glycans, extracellular","MGlcn103_e + h2o_e --> MGlcn136_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN120e","Sialidase, mucin-type O-glycans, extracellular","MGlcn150__rl_e + h2o_e --> MGlcn13__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN121e","Sialidase, mucin-type O-glycans, extracellular","MGlcn151__rl_e + h2o_e --> MGlcn13__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN122e","Sialidase, mucin-type O-glycans, extracellular","MGlcn152__rl_e + h2o_e --> MGlcn150__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN123e","Sialidase, mucin-type O-glycans, extracellular","MGlcn152__rl_e + h2o_e --> MGlcn151__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN124e","Sialidase, mucin-type O-glycans, extracellular","MGlcn162__rl_e + h2o_e --> MGlcn68__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN125e","Sialidase, mucin-type O-glycans, extracellular","MGlcn164__rl_e + h2o_e --> MGlcn166__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN126e","Sialidase, mucin-type O-glycans, extracellular","MGlcn165__rl_e + h2o_e --> MGlcn166__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN127e","Sialidase, mucin-type O-glycans, extracellular","MGlcn167__rl_e + h2o_e --> MGlcn16__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN128e","Sialidase, mucin-type O-glycans, extracellular","MGlcn168__rl_e + h2o_e --> MGlcn171__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN129e","Sialidase, mucin-type O-glycans, extracellular","MGlcn169__rl_e + h2o_e --> MGlcn171__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN12e","Sialidase, mucin-type O-glycans, extracellular","MGlcn116_e + h2o_e --> MGlcn12_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN130e","Sialidase, mucin-type O-glycans, extracellular","MGlcn174__rl_e + h2o_e --> MGlcn175__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN131e","Sialidase, mucin-type O-glycans, extracellular","MGlcn176__rl_e + h2o_e --> MGlcn177__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN132e","Sialidase, mucin-type O-glycans, extracellular","MGlcn178__rl_e + h2o_e --> MGlcn164__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN133e","Sialidase, mucin-type O-glycans, extracellular","MGlcn178__rl_e + h2o_e --> MGlcn165__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN134e","Sialidase, mucin-type O-glycans, extracellular","MGlcn179__rl_e + h2o_e --> MGlcn180__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN135e","Sialidase, mucin-type O-glycans, extracellular","MGlcn181__rl_e + h2o_e --> MGlcn168__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN136e","Sialidase, mucin-type O-glycans, extracellular","MGlcn181__rl_e + h2o_e --> MGlcn169__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN137e","Sialidase, mucin-type O-glycans, extracellular","MGlcn183__rl_e + h2o_e --> MGlcn185__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN138e","Sialidase, mucin-type O-glycans, extracellular","MGlcn186__rl_e + h2o_e --> MGlcn189__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN139e","Sialidase, mucin-type O-glycans, extracellular","MGlcn187__rl_e + h2o_e --> MGlcn189__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN13e","Sialidase, mucin-type O-glycans, extracellular","MGlcn117_e + h2o_e --> MGlcn46_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN140e","Sialidase, mucin-type O-glycans, extracellular","MGlcn188__rl_e + h2o_e --> MGlcn186__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN141e","Sialidase, mucin-type O-glycans, extracellular","MGlcn188__rl_e + h2o_e --> MGlcn187__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN142e","Sialidase, mucin-type O-glycans, extracellular","MGlcn190__rl_e + h2o_e --> MGlcn193__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN143e","Sialidase, mucin-type O-glycans, extracellular","MGlcn191__rl_e + h2o_e --> MGlcn193__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN144e","Sialidase, mucin-type O-glycans, extracellular","MGlcn192__rl_e + h2o_e --> MGlcn190__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN145e","Sialidase, mucin-type O-glycans, extracellular","MGlcn192__rl_e + h2o_e --> MGlcn191__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN146e","Sialidase, mucin-type O-glycans, extracellular","MGlcn2__rl_e + h2o_e --> acnam_e + agam1b3agal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN147e","Sialidase, mucin-type O-glycans, extracellular","MGlcn3__rl_e + h2o_e --> MGlcn12__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN148e","Sialidase, mucin-type O-glycans, extracellular","MGlcn48__rl_e + h2o_e --> acnam_e + gal1b3acgal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN149e","Sialidase, mucin-type O-glycans, extracellular","MGlcn4__rl_e + h2o_e --> MGlcn14__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN14e","Sialidase, mucin-type O-glycans, extracellular","MGlcn118_e + h2o_e --> MGlcn108_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN150e","Sialidase, mucin-type O-glycans, extracellular","MGlcn50__rl_e + h2o_e --> MGlcn22__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN151e","Sialidase, mucin-type O-glycans, extracellular","MGlcn51__rl_e + h2o_e --> acnam_e + core2__rl_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN152e","Sialidase, mucin-type O-glycans, extracellular","MGlcn53__rl_e + h2o_e --> MGlcn78__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN153e","Sialidase, mucin-type O-glycans, extracellular","MGlcn54__rl_e + h2o_e --> MGlcn53__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN154e","Sialidase, mucin-type O-glycans, extracellular","MGlcn54__rl_e + h2o_e --> MGlcn117__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN155e","Sialidase, mucin-type O-glycans, extracellular","MGlcn59__rl_e + h2o_e --> MGlcn6__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN156e","Sialidase, mucin-type O-glycans, extracellular","MGlcn59__rl_e + h2o_e --> MGlcn127__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN157e","Sialidase, mucin-type O-glycans, extracellular","MGlcn5__rl_e + h2o_e --> MGlcn18__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN158e","Sialidase, mucin-type O-glycans, extracellular","MGlcn60__rl_e + h2o_e --> MGlcn128__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN159e","Sialidase, mucin-type O-glycans, extracellular","MGlcn60__rl_e + h2o_e --> MGlcn129__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN15e","Sialidase, mucin-type O-glycans, extracellular","MGlcn119_e + h2o_e --> MGlcn108_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN160e","Sialidase, mucin-type O-glycans, extracellular","MGlcn63__rl_e + h2o_e --> MGlcn118__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN161e","Sialidase, mucin-type O-glycans, extracellular","MGlcn63__rl_e + h2o_e --> MGlcn119__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN162e","Sialidase, mucin-type O-glycans, extracellular","MGlcn64__rl_e + h2o_e --> MGlcn68__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN163e","Sialidase, mucin-type O-glycans, extracellular","MGlcn65__rl_e + h2o_e --> MGlcn100__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN164e","Sialidase, mucin-type O-glycans, extracellular","MGlcn65__rl_e + h2o_e --> MGlcn126__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN165e","Sialidase, mucin-type O-glycans, extracellular","MGlcn67__rl_e + h2o_e --> MGlcn64__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN166e","Sialidase, mucin-type O-glycans, extracellular","MGlcn67__rl_e + h2o_e --> MGlcn162__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN167e","Sialidase, mucin-type O-glycans, extracellular","MGlcn6__rl_e + h2o_e --> MGlcn61__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN168e","Sialidase, mucin-type O-glycans, extracellular","MGlcn7__rl_e + h2o_e --> MGlcn121__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN169e","Sialidase, mucin-type O-glycans, extracellular","MGlcn7__rl_e + h2o_e --> MGlcn122__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN16e","Sialidase, mucin-type O-glycans, extracellular","MGlcn120_e + h2o_e --> MGlcn14_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN170e","Sialidase, mucin-type O-glycans, extracellular","MGlcn81__rl_e + h2o_e --> MGlcn120__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN171e","Sialidase, mucin-type O-glycans, extracellular","MGlcn81__rl_e + h2o_e --> MGlcn4__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN172e","Sialidase, mucin-type O-glycans, extracellular","MGlcn88__rl_e + h2o_e --> MGlcn123__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN173e","Sialidase, mucin-type O-glycans, extracellular","MGlcn88__rl_e + h2o_e --> MGlcn124__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN174e","Sialidase, mucin-type O-glycans, extracellular","MGlcn8__rl_e + h2o_e --> MGlcn101__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN175e","Sialidase, mucin-type O-glycans, extracellular","MGlcn8__rl_e + h2o_e --> MGlcn132__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN176e","Sialidase, mucin-type O-glycans, extracellular","MGlcn9__rl_e + h2o_e --> MGlcn133__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN177e","Sialidase, mucin-type O-glycans, extracellular","MGlcn9__rl_e + h2o_e --> MGlcn134__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN178e","Sialidase, mucin-type O-glycans, extracellular","dsT__antigen__rl_e + h2o_e --> MGlcn48__rl_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN179e","Sialidase, mucin-type O-glycans, extracellular","dsT__antigen__rl_e + h2o_e --> acnam_e + sT__antigen__rl_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN17e","Sialidase, mucin-type O-glycans, extracellular","MGlcn121_e + h2o_e --> MGlcn15_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN180e","Sialidase, mucin-type O-glycans, extracellular","h2o_e + sT__antigen__rl_e --> acnam_e + gal1b3acgal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN181e","Sialidase, mucin-type O-glycans, extracellular","acnam2a6agal_e + h2o_e --> acgal_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN18e","Sialidase, mucin-type O-glycans, extracellular","MGlcn122_e + h2o_e --> MGlcn15_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN19e","Sialidase, mucin-type O-glycans, extracellular","MGlcn123_e + h2o_e --> MGlcn20_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN1e","Sialidase, mucin-type O-glycans, extracellular","h2o_e + sTn__antigen_e --> Tn__antigen_e + acnam_e",0,1000,0,"O-Glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN20e","Sialidase, mucin-type O-glycans, extracellular","MGlcn124_e + h2o_e --> MGlcn20_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN21e","Sialidase, mucin-type O-glycans, extracellular","MGlcn126_e + h2o_e --> MGlcn66_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN22e","Sialidase, mucin-type O-glycans, extracellular","MGlcn127_e + h2o_e --> MGlcn61_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN23e","Sialidase, mucin-type O-glycans, extracellular","MGlcn128_e + h2o_e --> MGlcn62_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN24e","Sialidase, mucin-type O-glycans, extracellular","MGlcn129_e + h2o_e --> MGlcn62_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN25e","Sialidase, mucin-type O-glycans, extracellular","MGlcn130_e + h2o_e --> MGlcn57_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
"SIAASE_OGLYCAN26e","Sialidase, mucin-type O-glycans, extracellular","MGlcn131_e + h2o_e --> MGlcn57_e + acnam_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 226186.12.peg.455 or 226186.12.peg.2798 or 226186.12.peg.3667 )",TRUE
